userId,Art_Id,rating
292,43820,4
292,43821,3.5
292,43822,2.5
292,43823,3.5
292,43824,4
292,43825,2
292,43826,3
292,43827,3
292,43828,4
292,43829,3
292,43830,4
292,43831,4
292,43832,4
292,43833,3.5
292,43834,4
292,43835,4.5
292,43836,3
292,43837,4
292,43838,3.5
292,43839,3.5
292,43840,3
292,43841,1
292,43842,3.5
292,43843,3.5
292,43844,2
292,43845,4
292,43846,4
292,43847,3.5
292,43848,2.5
292,43849,3
292,43850,4
292,43851,3
292,43852,4
292,43853,1.5
292,43854,3
292,43855,3
292,43856,4
292,43857,2.5
292,43858,3
292,43859,3.5
292,43860,4
292,43861,4
292,43862,2.5
292,43863,3
292,43864,4
292,43865,3
292,43866,4.5
292,43867,4
292,43868,3.5
292,43869,4
292,43870,4.5
292,43871,3.5
292,43872,3.5
292,43873,4
292,43874,3
292,43875,3.5
292,43876,1.5
292,43877,3.5
292,43878,4.5
292,43879,2.5
292,43880,4.5
292,43881,1.5
292,43882,2
292,43883,3.5
292,43884,3.5
292,43885,2
292,43886,3
292,43887,1.5
292,43888,3.5
292,43889,1
292,43890,4
292,43891,1
292,43892,1
292,43893,2
292,43894,3.5
292,43895,3
292,43896,3
292,43897,4
292,43898,1.5
292,43899,4
292,43900,2
292,43901,4
292,43902,4
292,43903,2.5
292,43904,3.5
292,43905,3.5
292,43906,4
292,43907,3.5
292,43908,3
292,43909,3.5
292,43910,3.5
292,43911,3.5
292,43912,3.5
292,43913,3.5
292,43914,4.5
292,43915,4
292,43916,4
292,43917,2
292,43918,4.5
292,43919,1.5
292,43920,3
292,43921,3
292,43922,3
292,43923,2.5
292,43924,4
292,43925,4.5
292,43926,0.5
292,43927,4
292,43928,2.5
292,43929,4
292,43930,1
292,43931,1.5
292,43932,3.5
292,43933,2
292,43934,4
292,43935,2.5
292,43936,1.5
292,43937,4
293,43938,3
293,43939,3
293,43940,2
293,43941,2
293,43942,4
293,43943,3
293,43944,2
293,43945,2
293,43946,2
293,43947,2
293,43948,3
293,43949,4
293,43950,4
293,43951,3
293,43952,2
293,43953,3
293,43954,3
293,43955,2
293,43956,2
293,43957,2
293,43958,2
294,43959,3
294,43960,1
294,43961,3
294,43962,3
294,43963,1
294,43964,2
294,43965,3
294,43966,2
294,43967,3
294,43968,2
294,43969,3
294,43970,1
294,43971,3
294,43972,4
294,43973,4
294,43974,3
294,43975,3
294,43976,3
294,43977,3
294,43978,2
294,43979,3
294,43980,2
294,43981,2
294,43982,3
294,43983,3
294,43984,1
294,43985,1
294,43986,5
294,43987,1
294,43988,2
294,43989,1
294,43990,3
294,43991,4
294,43992,3
294,43993,2
294,43994,1
294,43995,3
294,43996,2
294,43997,2
294,43998,4
294,43999,4
294,44000,1
294,44001,1
294,44002,4
294,44003,2
294,44004,2
294,44005,3
294,44006,5
294,44007,2
294,44008,4
294,44009,4
294,44010,3
294,44011,1
294,44012,1
294,44013,2
294,44014,3
294,44015,2
294,44016,3
294,44017,5
294,44018,1
294,44019,2
294,44020,4
294,44021,1
294,44022,2
294,44023,1
294,44024,4
294,44025,3
294,44026,3
294,44027,5
294,44028,1
294,44029,1
294,44030,1
294,44031,1
294,44032,1
294,44033,3
294,44034,3
294,44035,4
294,44036,2
294,44037,3
294,44038,2
294,44039,3
294,44040,2
294,44041,2
294,44042,2
294,44043,4
294,44044,3
294,44045,3
294,44046,2
294,44047,1
294,44048,4
294,44049,2
294,44050,3
294,44051,1
294,44052,2
294,44053,2
294,44054,3
294,44055,3
294,44056,3
294,44057,1
294,44058,4
294,44059,4
294,44060,3
294,44061,1
294,44062,1
294,44063,1
294,44064,4
294,44065,2
294,44066,3
294,44067,2
294,44068,2
294,44069,1
294,44070,1
294,44071,4
294,44072,1
294,44073,3
294,44074,2
294,44075,1
294,44076,1
294,44077,3
294,44078,5
294,44079,4
294,44080,3
294,44081,4
294,44082,2
294,44083,4
294,44084,2
294,44085,2
294,44086,1
294,44087,1
294,44088,1
294,44089,2
294,44090,4
294,44091,1
294,44092,2
294,44093,2
294,44094,3
294,44095,2
294,44096,3
294,44097,4
294,44098,3
294,44099,3
294,44100,2
294,44101,2
294,44102,4
294,44103,4
294,44104,3
294,44105,2
294,44106,5
294,44107,4
294,44108,4
294,44109,4
294,44110,5
294,44111,4
294,44112,4
294,44113,4
294,44114,2
294,44115,3
294,44116,3
294,44117,3
294,44118,4
294,44119,4
294,44120,3
294,44121,5
294,44122,3
294,44123,3
294,44124,4
294,44125,3
294,44126,4
294,44127,3
294,44128,4
294,44129,4
294,44130,3
294,44131,4
294,44132,4
294,44133,5
294,44134,2
294,44135,1
294,44136,1
294,44137,3
294,44138,2
294,44139,4
294,44140,1
294,44141,1
294,44142,4
294,44143,3
294,44144,1
294,44145,2
294,44146,4
294,44147,1
294,44148,2
294,44149,2
294,44150,2
294,44151,4
294,44152,1
294,44153,4
294,44154,3
294,44155,1
294,44156,2
294,44157,3
294,44158,2
294,44159,4
294,44160,3
294,44161,3
294,44162,2
294,44163,2
294,44164,1
294,44165,2
294,44166,1
294,44167,5
294,44168,1
294,44169,3
294,44170,2
294,44171,1
294,44172,3
294,44173,4
294,44174,2
294,44175,5
294,44176,5
294,44177,1
294,44178,2
294,44179,4
294,44180,1
294,44181,1
294,44182,4
294,44183,2
294,44184,2
294,44185,3
294,44186,4
294,44187,4
294,44188,3
294,44189,4
294,44190,3
294,44191,2
294,44192,3
294,44193,3
294,44194,2
294,44195,3
294,44196,1
294,44197,3
294,44198,2
294,44199,2
294,44200,2
294,44201,1
294,44202,3
294,44203,2
294,44204,4
294,44205,1
294,44206,3
294,44207,4
294,44208,1
294,44209,1
294,44210,3
294,44211,2
294,44212,3
294,44213,4
294,44214,3
294,44215,2
294,44216,2
294,44217,3
294,44218,3
294,44219,1
294,44220,3
294,44221,3
294,44222,1
294,44223,5
294,44224,4
294,44225,3
294,44226,3
294,44227,1
294,44228,3
294,44229,3
294,44230,4
294,44231,3
294,44232,2
294,44233,3
294,44234,3
294,44235,3
294,44236,3
294,44237,1
294,44238,5
294,44239,3
294,44240,3
294,44241,2
294,44242,4
294,44243,4
294,44244,4
294,44245,3
294,44246,1
294,44247,1
294,44248,2
294,44249,3
294,44250,1
294,44251,4
294,44252,1
294,44253,3
294,44254,1
294,44255,1
294,44256,1
294,44257,4
294,44258,3
294,44259,4
294,44260,1
294,44261,2
294,44262,1
294,44263,2
294,44264,4
294,44265,4
294,44266,4
294,44267,1
294,44268,4
294,44269,2
294,44270,2
294,44271,1
294,44272,3
294,44273,2
294,44274,4
294,44275,3
294,44276,4
294,44277,2
294,44278,3
294,44279,4
294,44280,2
294,44281,1
294,44282,3
294,44283,4
294,44284,4
294,44285,2
294,44286,1
294,44287,1
294,44288,1
294,44289,1
294,44290,3
294,44291,4
294,44292,2
294,44293,2
294,44294,2
294,44295,4
294,44296,2
294,44297,2
294,44298,2
294,44299,4
294,44300,3
294,44301,3
294,44302,4
294,44303,1
294,44304,1
294,44305,2
294,44306,3
294,44307,3
294,44308,2
294,44309,3
294,44310,1
294,44311,5
294,44312,2
294,44313,3
294,44314,4
294,44315,2
294,44316,3
294,44317,4
294,44318,2
294,44319,1
294,44320,3
294,44321,1
294,44322,5
294,44323,4
294,44324,2
294,44325,1
294,44326,5
294,44327,1
294,44328,2
294,44329,3
294,44330,5
294,44331,2
294,44332,1
294,44333,4
294,44334,3
294,44335,4
294,44336,1
294,44337,4
294,44338,5
294,44339,3
294,44340,1
294,44341,4
294,44342,2
294,44343,3
294,44344,2
294,44345,1
294,44346,1
294,44347,2
294,44348,1
294,44349,1
294,44350,2
294,44351,3
294,44352,4
294,44353,4
294,44354,4
294,44355,1
294,44356,4
294,44357,4
294,44358,3
294,44359,1
294,44360,2
294,44361,5
294,44362,2
294,44363,3
294,44364,2
294,44365,2
294,44366,3
294,44367,2
294,44368,5
294,44369,3
294,44370,3
294,44371,3
294,44372,5
294,44373,1
294,44374,1
294,44375,2
294,44376,1
294,44377,3
294,44378,1
294,44379,3
294,44380,2
294,44381,2
294,44382,1
294,44383,2
294,44384,3
294,44385,2
294,44386,4
294,44387,3
294,44388,2
294,44389,3
294,44390,1
294,44391,3
294,44392,3
294,44393,3
294,44394,3
294,44395,2
295,44396,3.5
295,44397,5
295,44398,5
295,44399,5
295,44400,5
295,44401,5
295,44402,4.5
295,44403,5
295,44404,4.5
295,44405,4
295,44406,2.5
295,44407,5
295,44408,5
295,44409,2
295,44410,3.5
295,44411,4.5
295,44412,4.5
295,44413,2
295,44414,0.5
295,44415,4
295,44416,5
295,44417,2
295,44418,3.5
295,44419,1.5
295,44420,5
295,44421,0.5
295,44422,4.5
295,44423,0.5
295,44424,2.5
295,44425,5
295,44426,0.5
295,44427,4.5
295,44428,2.5
295,44429,4.5
295,44430,4
295,44431,4.5
295,44432,4.5
295,44433,3.5
295,44434,5
295,44435,5
295,44436,5
296,44437,5
296,44438,5
296,44439,4.5
296,44440,5
296,44441,5
296,44442,4.5
296,44443,5
296,44444,5
296,44445,4.5
296,44446,5
296,44447,4.5
296,44448,1
296,44449,5
296,44450,5
296,44451,1
296,44452,4.5
296,44453,4.5
296,44454,5
296,44455,1
296,44456,4.5
296,44457,5
296,44458,5
296,44459,4.5
296,44460,2
296,44461,4.5
296,44462,3.5
296,44463,3.5
297,44464,5
297,44465,2
297,44466,4
297,44467,5
297,44468,2
297,44469,1
297,44470,1
297,44471,1
297,44472,3
297,44473,3
297,44474,2
297,44475,2
297,44476,3
297,44477,1
297,44478,1
297,44479,1
297,44480,3
297,44481,4
297,44482,2
297,44483,4
297,44484,5
297,44485,2
297,44486,4
297,44487,2
297,44488,3
297,44489,4
297,44490,3
297,44491,4
297,44492,2
297,44493,1
297,44494,2
297,44495,1
297,44496,3
297,44497,4
297,44498,4
297,44499,3
297,44500,1
297,44501,3
297,44502,3
297,44503,1
297,44504,1
297,44505,1
297,44506,3
297,44507,1
297,44508,1
297,44509,4
297,44510,2
297,44511,2
297,44512,4
297,44513,5
297,44514,3
297,44515,3
297,44516,4
297,44517,4
297,44518,3
297,44519,1
297,44520,1
297,44521,1
297,44522,1
297,44523,1
297,44524,2
297,44525,1
297,44526,4
297,44527,2
297,44528,3
297,44529,3
297,44530,3
297,44531,4
297,44532,2
297,44533,3
297,44534,5
297,44535,4
298,44536,2
298,44537,0.5
298,44538,4
298,44539,4
298,44540,4
298,44541,3.5
298,44542,3.5
298,44543,3
298,44544,3
298,44545,2
298,44546,2.5
298,44547,3
298,44548,2
298,44549,3.5
298,44550,2.5
298,44551,3
298,44552,4
298,44553,2.5
298,44554,4
298,44555,3.5
298,44556,4.5
298,44557,3.5
298,44558,3
298,44559,3
298,44560,2.5
298,44561,3
298,44562,2.5
298,44563,3
298,44564,3.5
298,44565,2
298,44566,4
298,44567,2
298,44568,4.5
298,44569,3
298,44570,3
298,44571,4
298,44572,3.5
298,44573,3
298,44574,0.5
298,44575,4
298,44576,3.5
298,44577,3
298,44578,3.5
298,44579,2.5
298,44580,1.5
298,44581,3
298,44582,5
298,44583,0.5
298,44584,4
298,44585,3
298,44586,3.5
298,44587,3.5
298,44588,4
298,44589,0.5
298,44590,4
298,44591,3
298,44592,2.5
298,44593,2.5
298,44594,4
298,44595,4
298,44596,3
298,44597,4.5
298,44598,4
298,44599,4
298,44600,3
298,44601,3.5
298,44602,4
298,44603,4.5
298,44604,4
298,44605,4
298,44606,3
298,44607,3.5
298,44608,3.5
298,44609,4
298,44610,3.5
298,44611,3
298,44612,3.5
298,44613,4
298,44614,3
298,44615,4
298,44616,3
298,44617,3.5
298,44618,3.5
298,44619,3.5
298,44620,3.5
298,44621,4
298,44622,2.5
298,44623,4
298,44624,2.5
298,44625,4
298,44626,4
298,44627,3
298,44628,3
298,44629,2.5
298,44630,2
298,44631,3.5
298,44632,2.5
298,44633,2
298,44634,4
298,44635,3
298,44636,2.5
298,44637,3
298,44638,1.5
298,44639,1.5
298,44640,2
298,44641,3.5
298,44642,2
298,44643,5
298,44644,2
298,44645,4
298,44646,2
298,44647,2
298,44648,2
298,44649,0.5
298,44650,3.5
298,44651,3
298,44652,4
298,44653,2.5
298,44654,2.5
298,44655,4
298,44656,3.5
298,44657,3.5
298,44658,3.5
298,44659,3.5
298,44660,3
298,44661,3
298,44662,3
298,44663,3.5
298,44664,3
298,44665,4
298,44666,3.5
298,44667,3
298,44668,3
298,44669,2.5
298,44670,1.5
298,44671,3
298,44672,3
298,44673,3
298,44674,3
298,44675,0.5
298,44676,0.5
298,44677,3.5
298,44678,3.5
298,44679,2
298,44680,3
298,44681,0.5
298,44682,4
298,44683,0.5
298,44684,2.5
298,44685,3
298,44686,3.5
298,44687,3
298,44688,4
298,44689,2.5
298,44690,2.5
298,44691,3
298,44692,0.5
298,44693,0.5
298,44694,2.5
298,44695,3
298,44696,2.5
298,44697,4
298,44698,3
298,44699,3
298,44700,2
298,44701,0.5
298,44702,3.5
298,44703,3
298,44704,3
298,44705,3
298,44706,2
298,44707,4
298,44708,4
298,44709,3
298,44710,3
298,44711,4
298,44712,5
298,44713,3
298,44714,3.5
298,44715,3.5
298,44716,3.5
298,44717,3
298,44718,3
298,44719,3
298,44720,2.5
298,44721,2
298,44722,2
298,44723,2.5
298,44724,3
298,44725,1
298,44726,3
298,44727,1.5
298,44728,1
298,44729,3
298,44730,4
298,44731,2.5
298,44732,3
298,44733,4
298,44734,0.5
298,44735,1.5
298,44736,3.5
298,44737,3.5
298,44738,2.5
298,44739,3
298,44740,3.5
298,44741,0.5
298,44742,2
298,44743,2.5
298,44744,3
298,44745,1.5
298,44746,1.5
298,44747,2.5
298,44748,1.5
298,44749,2.5
298,44750,2
298,44751,2.5
298,44752,2.5
298,44753,3
298,44754,0.5
298,44755,2
298,44756,2.5
298,44757,2.5
298,44758,2
298,44759,1
298,44760,3
298,44761,0.5
298,44762,2.5
298,44763,3
298,44764,3.5
298,44765,2.5
298,44766,2.5
298,44767,1
298,44768,2
298,44769,2
298,44770,0.5
298,44771,3
298,44772,0.5
298,44773,3
298,44774,0.5
298,44775,1
298,44776,3
298,44777,3
298,44778,2.5
298,44779,2
298,44780,2
298,44781,1
298,44782,2.5
298,44783,3.5
298,44784,3
298,44785,0.5
298,44786,2.5
298,44787,4
298,44788,2
298,44789,0.5
298,44790,0.5
298,44791,2.5
298,44792,3
298,44793,3
298,44794,2.5
298,44795,2.5
298,44796,3
298,44797,0.5
298,44798,3
298,44799,1.5
298,44800,1
298,44801,2
298,44802,1.5
298,44803,2
298,44804,2
298,44805,2
298,44806,1
298,44807,2.5
298,44808,3
298,44809,2.5
298,44810,2.5
298,44811,0.5
298,44812,3.5
298,44813,2
298,44814,0.5
298,44815,3
298,44816,0.5
298,44817,3
298,44818,4
298,44819,2.5
298,44820,1.5
298,44821,0.5
298,44822,3
298,44823,3.5
298,44824,3
298,44825,2.5
298,44826,3
298,44827,2.5
298,44828,1
298,44829,2.5
298,44830,3
298,44831,1
298,44832,2.5
298,44833,3
298,44834,3
298,44835,1
298,44836,0.5
298,44837,4
298,44838,1.5
298,44839,3
298,44840,0.5
298,44841,2.5
298,44842,2.5
298,44843,3.5
298,44844,2
298,44845,2
298,44846,2
298,44847,2
298,44848,0.5
298,44849,3.5
298,44850,2.5
298,44851,1
298,44852,2
298,44853,0.5
298,44854,0.5
298,44855,2.5
298,44856,2
298,44857,2
298,44858,3
298,44859,1.5
298,44860,1
298,44861,3
298,44862,2
298,44863,2.5
298,44864,1.5
298,44865,1.5
298,44866,0.5
298,44867,0.5
298,44868,0.5
298,44869,0.5
298,44870,2
298,44871,2.5
298,44872,4
298,44873,0.5
298,44874,0.5
298,44875,3
298,44876,0.5
298,44877,3
298,44878,3
298,44879,2.5
298,44880,1
298,44881,2.5
298,44882,2.5
298,44883,2
298,44884,2
298,44885,0.5
298,44886,2.5
298,44887,4
298,44888,3
298,44889,3
298,44890,3
298,44891,3
298,44892,2.5
298,44893,2.5
298,44894,0.5
298,44895,2.5
298,44896,2
298,44897,3
298,44898,0.5
298,44899,1.5
298,44900,0.5
298,44901,1.5
298,44902,4.5
298,44903,2.5
298,44904,0.5
298,44905,2
298,44906,2.5
298,44907,0.5
298,44908,3
298,44909,3
298,44910,0.5
298,44911,2.5
298,44912,2.5
298,44913,2.5
298,44914,0.5
298,44915,3
298,44916,1
298,44917,2.5
298,44918,0.5
298,44919,3
298,44920,2.5
298,44921,2
298,44922,1.5
298,44923,0.5
298,44924,1.5
298,44925,2.5
298,44926,3
298,44927,0.5
298,44928,3
298,44929,3
298,44930,3
298,44931,2.5
298,44932,3
298,44933,2.5
298,44934,1.5
298,44935,3
298,44936,2.5
298,44937,2
298,44938,4
298,44939,2.5
298,44940,0.5
298,44941,2
298,44942,2
298,44943,2.5
298,44944,0.5
298,44945,2.5
298,44946,3
298,44947,2
298,44948,2
298,44949,3.5
298,44950,2
298,44951,1
298,44952,4
298,44953,1
298,44954,2.5
298,44955,2
298,44956,1
298,44957,0.5
298,44958,2.5
298,44959,2.5
298,44960,3
298,44961,1.5
298,44962,2.5
298,44963,2.5
298,44964,2.5
298,44965,0.5
298,44966,1.5
298,44967,4
298,44968,4
298,44969,3
298,44970,1.5
298,44971,0.5
298,44972,3.5
298,44973,4
298,44974,3
298,44975,1.5
298,44976,3
298,44977,4
298,44978,0.5
298,44979,3.5
298,44980,2
298,44981,3
298,44982,0.5
298,44983,2.5
298,44984,1
298,44985,2.5
298,44986,2.5
298,44987,4
298,44988,2.5
298,44989,1
298,44990,2
298,44991,0.5
298,44992,3
298,44993,0.5
298,44994,4
298,44995,2
298,44996,3
298,44997,3.5
298,44998,2
298,44999,3
298,45000,3
298,45001,2
298,45002,1
298,45003,1
298,45004,2
298,45005,2.5
298,45006,4
298,45007,3
298,45008,2.5
298,45009,4
298,45010,4
298,45011,2.5
298,45012,3
298,45013,3
298,45014,1
298,45015,3
298,45016,2.5
298,45017,2
298,45018,2.5
298,45019,2
298,45020,0.5
298,45021,3.5
298,45022,1
298,45023,3
298,45024,0.5
298,45025,2.5
298,45026,3
298,45027,2.5
298,45028,0.5
298,45029,0.5
298,45030,4
298,45031,3
298,45032,2
298,45033,3
298,45034,0.5
298,45035,2.5
298,45036,2
298,45037,2.5
298,45038,0.5
298,45039,3
298,45040,3.5
298,45041,1.5
298,45042,3
298,45043,3.5
298,45044,2
298,45045,2.5
298,45046,2.5
298,45047,3
298,45048,2.5
298,45049,3
298,45050,1
298,45051,0.5
298,45052,3.5
298,45053,2.5
298,45054,2.5
298,45055,0.5
298,45056,2.5
298,45057,1.5
298,45058,2.5
298,45059,2.5
298,45060,2.5
298,45061,0.5
298,45062,2.5
298,45063,0.5
298,45064,3.5
298,45065,1
298,45066,2
298,45067,0.5
298,45068,2
298,45069,0.5
298,45070,2
298,45071,2
298,45072,3
298,45073,3
298,45074,3.5
298,45075,3
298,45076,3
298,45077,3
298,45078,3
298,45079,2
298,45080,2
298,45081,2
298,45082,0.5
298,45083,3
298,45084,3
298,45085,4
298,45086,2.5
298,45087,2.5
298,45088,0.5
298,45089,2
298,45090,0.5
298,45091,3
298,45092,3
298,45093,0.5
298,45094,2
298,45095,3
298,45096,3
298,45097,2.5
298,45098,2.5
298,45099,4
298,45100,3
298,45101,2.5
298,45102,2.5
298,45103,2
298,45104,3
298,45105,2.5
298,45106,0.5
298,45107,2
298,45108,3
298,45109,0.5
298,45110,2.5
298,45111,2.5
298,45112,3.5
298,45113,3
298,45114,4
298,45115,3
298,45116,0.5
298,45117,2.5
298,45118,2
298,45119,0.5
298,45120,2.5
298,45121,1.5
298,45122,2.5
298,45123,0.5
298,45124,3
298,45125,0.5
298,45126,2
298,45127,1.5
298,45128,2
298,45129,3
298,45130,3.5
298,45131,2
298,45132,3
298,45133,2
298,45134,2
298,45135,0.5
298,45136,3
298,45137,4
298,45138,4
298,45139,2.5
298,45140,0.5
298,45141,2.5
298,45142,1.5
298,45143,1.5
298,45144,0.5
298,45145,3.5
298,45146,2
298,45147,2.5
298,45148,3
298,45149,2.5
298,45150,0.5
298,45151,3.5
298,45152,0.5
298,45153,4.5
298,45154,0.5
298,45155,3
298,45156,2.5
298,45157,1
298,45158,4
298,45159,3
298,45160,3.5
298,45161,3
298,45162,4
298,45163,3
298,45164,3
298,45165,2.5
298,45166,0.5
298,45167,1.5
298,45168,3
298,45169,0.5
298,45170,1.5
298,45171,1
298,45172,2
298,45173,1.5
298,45174,1.5
298,45175,3.5
298,45176,3
298,45177,1
298,45178,1.5
298,45179,3.5
298,45180,2
298,45181,0.5
298,45182,2.5
298,45183,3
298,45184,3
298,45185,3
298,45186,3
298,45187,3
298,45188,2
298,45189,4
298,45190,3
298,45191,4
298,45192,2.5
298,45193,3.5
298,45194,4
298,45195,2
298,45196,2
298,45197,0.5
298,45198,2.5
298,45199,0.5
298,45200,0.5
298,45201,3
298,45202,4
298,45203,2.5
298,45204,0.5
298,45205,2
298,45206,0.5
298,45207,0.5
298,45208,3
298,45209,1.5
298,45210,3
298,45211,0.5
298,45212,4
298,45213,2
298,45214,1.5
298,45215,0.5
298,45216,2
298,45217,3
298,45218,0.5
298,45219,2.5
298,45220,2
298,45221,1.5
298,45222,1
298,45223,3
298,45224,3
298,45225,1.5
298,45226,1
298,45227,1
298,45228,0.5
298,45229,3
298,45230,1.5
298,45231,1.5
298,45232,2.5
298,45233,1.5
298,45234,3
298,45235,3
298,45236,0.5
298,45237,0.5
298,45238,0.5
298,45239,0.5
298,45240,2.5
298,45241,0.5
298,45242,0.5
298,45243,2.5
298,45244,0.5
298,45245,2.5
298,45246,3
298,45247,3
298,45248,1
298,45249,2
298,45250,3.5
298,45251,0.5
298,45252,3.5
298,45253,2.5
298,45254,4
298,45255,2.5
298,45256,3.5
298,45257,2.5
298,45258,0.5
298,45259,1
298,45260,2.5
298,45261,3
298,45262,0.5
298,45263,2
298,45264,1.5
298,45265,3.5
298,45266,2
298,45267,0.5
